user_id,user_type,join_date,location_id
95707157852,seller,2023-01-01,5
14809668714,seller,2023-01-01,4
56219430926,seller,2023-01-01,7
66254963260,seller,2023-01-01,2
98668480085,seller,2023-01-01,1
28971693695,seller,2023-01-01,7
80291391407,seller,2023-01-01,6
47963637806,seller,2023-01-01,6
30524680687,seller,2023-01-01,6
55368535774,seller,2023-01-01,1
81811475253,seller,2023-01-01,1
8282900380,seller,2023-01-01,1
67941285058,seller,2023-01-01,3
26064801263,seller,2023-01-01,3
47082470018,seller,2023-01-01,1
69422440798,seller,2023-01-01,4
25442550265,seller,2023-01-01,7
17079041199,seller,2023-01-01,1
17916840650,seller,2023-01-01,6
76539538746,seller,2023-01-01,2
11473988238,seller,2023-01-01,7
27760497560,seller,2023-01-01,1
42665393519,seller,2023-01-01,7
44367341685,seller,2023-01-01,1
70169525467,seller,2023-01-01,2
27815571679,seller,2023-01-01,2
12400458941,seller,2023-01-01,7
16023186083,seller,2023-01-01,2
33469116543,seller,2023-01-01,4
5488748929,seller,2023-01-01,5
36814984505,seller,2023-01-01,6
3468967958,seller,2023-01-01,1
93692487773,seller,2023-01-01,6
51366584776,seller,2023-01-01,4
33216749749,seller,2023-01-01,1
59236092261,seller,2023-01-01,1
17877064129,seller,2023-01-01,2
1199163325,seller,2023-01-01,5
57374406906,seller,2023-01-01,6
76535339968,seller,2023-01-01,7
56489649486,seller,2023-01-01,3
31723045008,seller,2023-01-01,2
78688718475,seller,2023-01-01,4
74632277144,seller,2023-01-01,5
54862559891,seller,2023-01-01,6
26437872336,seller,2023-01-01,3
7979495959,seller,2023-01-01,7
45845907891,seller,2023-01-01,5
51563851031,seller,2023-01-01,2
84251149672,seller,2023-01-01,1
87889290092,seller,2023-01-01,6
48873648253,seller,2023-01-01,4
64559081683,seller,2023-01-01,7
63473628089,seller,2023-01-01,6
26366238678,seller,2023-01-01,3
38298412868,seller,2023-01-01,7
11742567648,seller,2023-01-01,5
91908697117,seller,2023-01-01,6
68078358641,seller,2023-01-01,2
12379309770,seller,2023-01-01,4
31600336837,seller,2023-01-01,1
53375368645,seller,2023-01-01,7
54524181440,seller,2023-01-01,1
8626078276,seller,2023-01-01,5
64433680032,seller,2023-01-01,2
19833351261,seller,2023-01-01,4
42439001717,seller,2023-01-01,2
93663597195,seller,2023-01-01,4
39447900486,seller,2023-01-01,2
47588580497,seller,2023-01-01,7
49363907302,seller,2023-01-01,1
7864869465,seller,2023-01-01,6
67130543531,seller,2023-01-01,5
14326342949,seller,2023-01-01,4
44930626872,seller,2023-01-01,7
76946632233,seller,2023-01-01,7
52732002471,seller,2023-01-01,3
25952441962,seller,2023-01-01,2
61462499081,seller,2023-01-01,5
10125771916,seller,2023-01-01,5
4010044438,seller,2023-01-01,6
41012076366,seller,2023-01-01,1
96929252818,seller,2023-01-01,4
96738228243,seller,2023-01-01,1
21668537709,seller,2023-01-01,5
45123183501,seller,2023-01-01,2
7905542024,seller,2023-01-01,6
66325449830,seller,2023-01-01,7
94790777990,seller,2023-01-01,2
16481711027,seller,2023-01-01,1
9765497389,seller,2023-01-01,1
72324462204,seller,2023-01-01,3
61946445242,seller,2023-01-01,4
26356150440,seller,2023-01-01,5
23642709492,seller,2023-01-01,3
47553285869,seller,2023-01-01,7
76284357302,seller,2023-01-01,6
86989415806,seller,2023-01-01,4
14445647831,seller,2023-01-01,4
4949859758,seller,2023-01-01,1
8953878137,seller,2023-01-01,1
9774143052,seller,2023-01-01,3
19170175883,seller,2023-01-01,3
29005331080,seller,2023-01-01,7
31108363608,seller,2023-01-01,2
40456616946,seller,2023-01-01,1
52345807952,seller,2023-01-01,1
28065245068,seller,2023-01-01,2
77931627807,seller,2023-01-01,6
70201060297,seller,2023-01-01,5
33825657465,seller,2023-01-01,7
87793288683,seller,2023-01-01,6
16938848160,seller,2023-01-01,2
90459578175,seller,2023-01-01,1
12874673062,seller,2023-01-01,2
51869520942,seller,2023-01-01,5
85990742041,seller,2023-01-01,4
8106143280,seller,2023-01-01,6
22095197726,seller,2023-01-01,2
2966710261,seller,2023-01-01,5
87139228875,seller,2023-01-01,7
413046632,seller,2023-01-01,3
16471166561,seller,2023-01-01,2
23196743738,seller,2023-01-01,7
54075054050,seller,2023-01-01,1
29736602469,seller,2023-01-01,4
504781622,seller,2023-01-01,2
63056240055,seller,2023-01-01,7
55375545967,seller,2023-01-01,5
49750343850,seller,2023-01-01,6
65579950071,seller,2023-01-01,6
24391770078,seller,2023-01-01,5
18757039181,seller,2023-01-01,4
55679073137,seller,2023-01-01,7
54501025253,seller,2023-01-01,5
21024202890,seller,2023-01-01,2
18132732641,seller,2023-01-01,2
67146829605,seller,2023-01-01,1
40067721134,seller,2023-01-01,6
9338321317,seller,2023-01-01,6
56523824977,seller,2023-01-01,7
71939962014,seller,2023-01-01,2
65320252318,seller,2023-01-01,4
70192878057,seller,2023-01-01,5
25223568257,seller,2023-01-01,3
62327924520,seller,2023-01-01,6
37588906507,seller,2023-01-01,4
80554047680,seller,2023-01-01,3
62794821295,seller,2023-01-01,5
52770805301,seller,2023-01-01,2
81188620051,seller,2023-01-01,2
39999485605,seller,2023-01-01,6
14399757070,seller,2023-01-01,7
55801351613,seller,2023-01-01,3
30451972197,seller,2023-01-01,2
41659931409,seller,2023-01-01,7
91747998689,seller,2023-01-01,7
85187059581,seller,2023-01-01,6
60425693845,seller,2023-01-01,5
20995762920,seller,2023-01-01,3
41466448058,seller,2023-01-01,2
2862375789,seller,2023-01-01,1
87890210953,seller,2023-01-01,6
9729014487,seller,2023-01-01,4
38893372309,seller,2023-01-01,7
18203012584,seller,2023-01-01,3
98555288761,seller,2023-01-01,3
9817877778,seller,2023-01-01,1
32070289720,seller,2023-01-01,7
14294473379,seller,2023-01-01,5
69448228676,seller,2023-01-01,2
34188677315,seller,2023-01-01,3
88693217333,seller,2023-01-01,1
60509147898,seller,2023-01-01,6
33171327913,seller,2023-01-01,5
63302352678,seller,2023-01-01,5
935726341,seller,2023-01-01,3
82946607249,seller,2023-01-01,6
83370566185,seller,2023-01-01,4
97898923659,seller,2023-01-01,6
90078283970,seller,2023-01-01,6
34639435105,seller,2023-01-01,6
89050385698,seller,2023-01-01,7
13291240388,seller,2023-01-01,5
17427954615,seller,2023-01-01,7
78227106941,seller,2023-01-01,5
81892526780,seller,2023-01-01,1
36829995202,seller,2023-01-01,2
59015978922,seller,2023-01-01,6
79906935699,seller,2023-01-01,7
52092459162,seller,2023-01-01,3
93573643506,seller,2023-01-01,3
87867780505,seller,2023-01-01,1
52396698400,seller,2023-01-01,6
85036103223,seller,2023-01-01,2
89616107181,seller,2023-01-01,3
24032072665,seller,2023-01-01,7
83070131432,seller,2023-01-01,4
74595787514,seller,2023-01-01,1
66199546791,seller,2023-01-01,2
52248702986,seller,2023-01-01,1
28442181630,seller,2023-01-01,5
77864573371,seller,2023-01-01,7
73838785546,seller,2023-01-01,4
25260835058,seller,2023-01-01,7
14387086808,seller,2023-01-01,2
44414795497,seller,2023-01-01,1
45822221727,seller,2023-01-01,5
15402326554,seller,2023-01-01,7
72918935363,seller,2023-01-01,1
86535978328,seller,2023-01-01,1
996870398,seller,2023-01-01,4
90957164516,seller,2023-01-01,3
47765771502,seller,2023-01-01,5
40068928411,seller,2023-01-01,6
62706409864,seller,2023-01-01,6
28870418342,seller,2023-01-01,5
68070657769,seller,2023-01-01,2
39562464038,seller,2023-01-01,3
48088122572,seller,2023-01-01,1
89966624715,seller,2023-01-01,7
57045521945,seller,2023-01-01,3
54484696722,seller,2023-01-01,1
81299835892,seller,2023-01-01,5
56080149957,seller,2023-01-01,4
94747621805,seller,2023-01-01,1
39838261665,seller,2023-01-01,4
24647220639,seller,2023-01-01,7
28241678535,seller,2023-01-01,4
44234431017,seller,2023-01-01,1
5329403410,seller,2023-01-01,6
56559604760,seller,2023-01-01,4
25909718310,seller,2023-01-01,1
27231005744,seller,2023-01-01,3
21387323465,seller,2023-01-01,3
82683471977,seller,2023-01-01,5
22136865190,seller,2023-01-01,7
3528422754,seller,2023-01-01,6
42459649208,seller,2023-01-01,3
28548351142,seller,2023-01-01,5
75646528091,seller,2023-01-01,4
94347594056,seller,2023-01-01,2
30955468335,seller,2023-01-01,6
1500425830,seller,2023-01-01,6
12772551249,seller,2023-01-01,3
89642605470,seller,2023-01-01,6
19810435753,seller,2023-01-01,1
49262060889,seller,2023-01-01,2
66909725815,seller,2023-01-01,5
33991852986,seller,2023-01-01,1
85716237044,seller,2023-01-01,6
85643093989,seller,2023-01-01,3
18921064337,seller,2023-01-01,1
82543824317,seller,2023-01-01,2
33060430315,seller,2023-01-01,3
69327934494,seller,2023-01-01,2
83831563641,seller,2023-01-01,5
66059905501,seller,2023-01-01,1
74428734731,seller,2023-01-01,4
45880110085,seller,2023-01-01,4
63951950067,seller,2023-01-01,2
32138953744,seller,2023-01-01,5
14186164154,seller,2023-01-01,4
2445296350,seller,2023-01-01,2
61196470812,seller,2023-01-01,3
27075172222,seller,2023-01-01,4
36943004270,seller,2023-01-01,1
76595613600,seller,2023-01-01,7
86100545045,seller,2023-01-01,5
10904646620,seller,2023-01-01,4
26969419050,seller,2023-01-01,7
54567951072,seller,2023-01-01,3
15512468104,seller,2023-01-01,2
98726286432,seller,2023-01-01,3
33304375036,seller,2023-01-01,3
41801678105,seller,2023-01-01,3
85874211709,seller,2023-01-01,3
21751584278,seller,2023-01-01,5
56054507026,seller,2023-01-01,1
51030747406,seller,2023-01-01,1
52830811800,seller,2023-01-01,2
59976013117,seller,2023-01-01,6
33944805792,seller,2023-01-01,3
21210991346,seller,2023-01-01,1
36148788574,seller,2023-01-01,2
29179722758,seller,2023-01-01,3
15150581071,seller,2023-01-01,1
83331072966,seller,2023-01-01,1
59290820961,seller,2023-01-01,6
74100818366,seller,2023-01-01,7
38322929044,seller,2023-01-01,5
59537404678,seller,2023-01-01,7
86943402870,seller,2023-01-01,4
39298895752,seller,2023-01-01,6
24946412985,seller,2023-01-01,3
60729843423,seller,2023-01-01,7
9738205600,seller,2023-01-01,3
6871643477,seller,2023-01-01,3
64316675449,seller,2023-01-01,2
85791349998,seller,2023-01-01,5
1901414168,seller,2023-01-01,6
70015333754,seller,2023-01-01,7
19307537103,seller,2023-01-01,3
71092067821,seller,2023-01-01,4
85369088895,seller,2023-01-01,2
48697625421,seller,2023-01-01,3
98359401878,seller,2023-01-01,7
21267345659,seller,2023-01-01,7
13705531392,seller,2023-01-01,1
44171912917,seller,2023-01-01,2
60074536612,seller,2023-01-01,4
41923181349,seller,2023-01-01,7
22372366884,seller,2023-01-01,1
4038119569,seller,2023-01-01,4
18461252376,seller,2023-01-01,6
6796204780,seller,2023-01-01,4
61638745400,seller,2023-01-01,5
28183786949,seller,2023-01-01,2
78878086673,seller,2023-01-01,3
44760471415,seller,2023-01-01,5
52500800966,seller,2023-01-01,5
42734463805,seller,2023-01-01,3
27030533079,seller,2023-01-01,3
35952975188,seller,2023-01-01,6
7644765552,seller,2023-01-01,3
22480035110,seller,2023-01-01,7
11486990075,seller,2023-01-01,2
15413806777,seller,2023-01-01,7
8428876321,seller,2023-01-01,5
25805791988,seller,2023-01-01,2
91601832733,seller,2023-01-01,6
58554662129,seller,2023-01-01,1
28228281019,seller,2023-01-01,5
50055075585,seller,2023-01-01,2
47887544959,seller,2023-01-01,4
19448601326,seller,2023-01-01,5
67255036905,seller,2023-01-01,5
86390062689,seller,2023-01-01,7
80596244297,seller,2023-01-01,5
28754324272,seller,2023-01-01,7
8061287875,seller,2023-01-01,4
51035411496,seller,2023-01-01,3
92204550919,seller,2023-01-01,7
1420174998,seller,2023-01-01,3
45720403324,seller,2023-01-01,6
84493156391,seller,2023-01-01,3
51477720020,seller,2023-01-01,6
52030537773,seller,2023-01-01,1
33884267433,seller,2023-01-01,7
44042463627,seller,2023-01-01,5
68694359906,seller,2023-01-01,7
84272826817,seller,2023-01-01,3
76241368706,seller,2023-01-01,6
89183688285,seller,2023-01-01,3
21050450534,seller,2023-01-01,1
81876045111,seller,2023-01-01,3
82992796482,seller,2023-01-01,5
37021688783,seller,2023-01-01,4
6353674671,seller,2023-01-01,3
93810715477,seller,2023-01-01,6
11004650546,seller,2023-01-01,5
67052618426,seller,2023-01-01,1
88477974218,seller,2023-01-01,5
34797647758,seller,2023-01-01,6
78082523722,seller,2023-01-01,2
48104333569,seller,2023-01-01,6
59496840095,seller,2023-01-01,2
64869333381,seller,2023-01-01,1
67512331814,seller,2023-01-01,4
97753703599,seller,2023-01-01,1
57515059420,seller,2023-01-01,2
1356709648,seller,2023-01-01,4
31465464584,seller,2023-01-01,2
94146807102,seller,2023-01-01,2
15319571742,seller,2023-01-01,7
15652600139,seller,2023-01-01,1
992978391,seller,2023-01-01,1
73519228961,seller,2023-01-01,5
75372451003,seller,2023-01-01,5
20722195725,seller,2023-01-01,3
81698413195,seller,2023-01-01,2
40892674758,seller,2023-01-01,5
90809471137,seller,2023-01-01,1
71407053486,seller,2023-01-01,4
64578787226,seller,2023-01-01,3
87217453770,seller,2023-01-01,7
13690940675,seller,2023-01-01,5
19507108978,seller,2023-01-01,6
43203263414,seller,2023-01-01,5
21723867338,seller,2023-01-01,1
91819937803,seller,2023-01-01,2
41250040282,seller,2023-01-01,4
64917368127,seller,2023-01-01,7
83166089073,seller,2023-01-01,1
71622918741,seller,2023-01-01,5
49009439649,seller,2023-01-01,4
25581400996,seller,2023-01-01,7
27079728522,seller,2023-01-01,2
27805546704,seller,2023-01-01,5
56014108629,seller,2023-01-01,4
33042727850,seller,2023-01-01,3
49180814686,seller,2023-01-01,6
29130668934,seller,2023-01-01,7
48970860497,seller,2023-01-01,5
1799553000,seller,2023-01-01,5
31999294402,seller,2023-01-01,4
76434585890,seller,2023-01-01,3
84524651713,seller,2023-01-01,4
82726339676,seller,2023-01-01,7
75580006392,seller,2023-01-01,5
2388915141,seller,2023-01-01,5
83390828660,seller,2023-01-01,3
2286956591,seller,2023-01-01,2
79904323515,seller,2023-01-01,5
15527889450,seller,2023-01-01,7
72314908382,seller,2023-01-01,6
80561140992,seller,2023-01-01,1
56699495121,seller,2023-01-01,3
37431709184,seller,2023-01-01,2
60568545482,seller,2023-01-01,3
18653619750,seller,2023-01-01,4
39606847608,seller,2023-01-01,4
47444544162,seller,2023-01-01,2
81871959566,seller,2023-01-01,7
14462200558,seller,2023-01-01,3
8523855233,seller,2023-01-01,5
30915484322,seller,2023-01-01,6
73614997226,seller,2023-01-01,7
28816780806,seller,2023-01-01,4
10005433552,seller,2023-01-01,4
26601346795,seller,2023-01-01,2
37271089679,seller,2023-01-01,2
57538404994,seller,2023-01-01,4
70208587045,seller,2023-01-01,3
37474455930,seller,2023-01-01,2
27034471585,seller,2023-01-01,1
60250249288,seller,2023-01-01,2
61943536745,seller,2023-01-01,7
37823274747,seller,2023-01-01,5
9632494210,seller,2023-01-01,1
25765987917,seller,2023-01-01,5
96730185596,seller,2023-01-01,4
54723404190,seller,2023-01-01,5
24362152494,seller,2023-01-01,1
78072392107,seller,2023-01-01,5
80388721806,seller,2023-01-01,7
34395836526,seller,2023-01-01,1
6496999695,seller,2023-01-01,7
28307278196,seller,2023-01-01,7
72461260873,seller,2023-01-01,7
26380661039,seller,2023-01-01,1
83944535434,seller,2023-01-01,2
52984680679,seller,2023-01-01,1
65249280909,seller,2023-01-01,6
72758500899,seller,2023-01-01,3
41752841312,seller,2023-01-01,5
2349576867,seller,2023-01-01,7
19659117046,seller,2023-01-01,7
62441226967,seller,2023-01-01,5
86638961160,seller,2023-01-01,2
16871204273,seller,2023-01-01,3
31741001537,seller,2023-01-01,5
13282252824,seller,2023-01-01,7
61767468197,seller,2023-01-01,5
95559500175,seller,2023-01-01,1
39274660199,seller,2023-01-01,5
73451746761,seller,2023-01-01,5
95886878723,seller,2023-01-01,3
33980757836,seller,2023-01-01,7
66029714116,seller,2023-01-01,6
32776016048,seller,2023-01-01,1
2100925850,seller,2023-01-01,5
16066819832,seller,2023-01-01,5
78842613549,seller,2023-01-01,2
37533525854,seller,2023-01-01,6
63542823809,seller,2023-01-01,6
87797573063,seller,2023-01-01,3
22571751837,seller,2023-01-01,7
7381654812,seller,2023-01-01,1
14337990816,seller,2023-01-01,4
38109721873,seller,2023-01-01,1
66917697646,seller,2023-01-01,1
60934234581,seller,2023-01-01,5
86313803215,seller,2023-01-01,4
23733786041,seller,2023-01-01,6
51377828776,seller,2023-01-01,7
24853230225,seller,2023-01-01,7
92310100727,seller,2023-01-01,4
2222026873,seller,2023-01-01,7
21940973894,seller,2023-01-01,3
1326373287,seller,2023-01-01,7
33270711474,seller,2023-01-01,3
40279067491,seller,2023-01-01,1
50691622661,seller,2023-01-01,6
79015312771,seller,2023-01-01,4
64762890195,seller,2023-01-01,2
66899751732,seller,2023-01-01,4
53341424119,seller,2023-01-01,6
37688476876,seller,2023-01-01,6
49185126940,seller,2023-01-01,6
74292735288,seller,2023-01-01,7
44081645626,seller,2023-01-01,4
57939546477,seller,2023-01-01,6
17950404086,seller,2023-01-01,2
83817110639,seller,2023-01-01,7
2357957476,seller,2023-01-01,5
52793927225,seller,2023-01-01,4
2184468990,seller,2023-01-01,4
83318082776,seller,2023-01-01,5
9877335931,seller,2023-01-01,7
97825567982,seller,2023-01-01,1
30540309517,seller,2023-01-01,1
42308127557,seller,2023-01-01,1
98637300403,seller,2023-01-01,6
63596560436,seller,2023-01-01,6
56546042414,seller,2023-01-01,4
24448520039,seller,2023-01-01,6
43932062558,seller,2023-01-01,4
96020161223,seller,2023-01-01,2
72421170786,seller,2023-01-01,6
63626401553,seller,2023-01-01,2
72173145761,seller,2023-01-01,1
81642477008,seller,2023-01-01,6
77324860130,seller,2023-01-01,5
40870484288,seller,2023-01-01,4
88752714734,seller,2023-01-01,3
36945426983,seller,2023-01-01,3
45196634481,seller,2023-01-01,4
16025767582,seller,2023-01-01,7
30419333134,seller,2023-01-01,4
21062433667,seller,2023-01-01,7
20299085756,seller,2023-01-01,7
91368277288,seller,2023-01-01,4
16924360031,seller,2023-01-01,5
23896700800,seller,2023-01-01,6
49024233215,seller,2023-01-01,5
17328806401,seller,2023-01-01,1
78923199478,seller,2023-01-01,6
79432555046,seller,2023-01-01,2
73026107073,seller,2023-01-01,7
51731471695,seller,2023-01-01,2
35049298912,seller,2023-01-01,1
67981339972,seller,2023-01-01,3
45579063178,seller,2023-01-01,4
25622943016,seller,2023-01-01,4
53911852917,seller,2023-01-01,1
25296963514,seller,2023-01-01,5
2087516165,seller,2023-01-01,4
94643866836,seller,2023-01-01,1
46997027263,seller,2023-01-01,7
54083168899,seller,2023-01-01,7
1597891164,seller,2023-01-01,2
20678470976,seller,2023-01-01,7
66521115159,seller,2023-01-01,1
91272605391,seller,2023-01-01,7
17961492389,seller,2023-01-01,1
54022890208,seller,2023-01-01,3
59013102821,seller,2023-01-01,6
81624942367,seller,2023-01-01,7
46095871555,seller,2023-01-01,1
22726125411,seller,2023-01-01,6
53828788235,seller,2023-01-01,4
87472127258,seller,2023-01-01,6
71483149379,seller,2023-01-01,2
94529458545,seller,2023-01-01,3
95422802966,seller,2023-01-01,5
82519185530,seller,2023-01-01,6
62089478705,seller,2023-01-01,3
92994874680,seller,2023-01-01,7
64799543298,seller,2023-01-01,7
3906404030,seller,2023-01-01,3
78343614642,seller,2023-01-01,5
20660065990,seller,2023-01-01,3
93341451687,seller,2023-01-01,6
38517363733,seller,2023-01-01,4
65741059878,seller,2023-01-01,1
66125849726,seller,2023-01-01,3
76336288905,seller,2023-01-01,6
59696820461,seller,2023-01-01,3
92762638490,seller,2023-01-01,5
6374860970,seller,2023-01-01,1
6369198914,seller,2023-01-01,7
11924240457,seller,2023-01-01,6
27522948002,seller,2023-01-01,4
29566038971,seller,2023-01-01,2
67967839100,seller,2023-01-01,3
49074926286,seller,2023-01-01,4
24618280121,seller,2023-01-01,5
